cruise_id,date_gmt,dec_lat,dec_lon,station_id
WS22337,12/7/22,27.304,-82.6,L1
WS22337,12/7/22,27.223,-82.77,L3
WS22337,12/7/22,27.223,-82.77,L3
WS22337,12/7/22,27.139,-82.95,L5
WS22337,12/7/22,27.139,-82.95,L5
WS22337,12/7/22,27.055,-83.13,L7
WS22337,12/7/22,27.055,-83.13,L7
WS22337,12/7/22,26.972,-83.31,L9
WS22337,12/7/22,26.972,-83.31,L9
WS22337,12/8/22,25.938,-82.48,CAL6
WS22337,12/8/22,25.938,-82.48,CAL6
WS22337,12/8/22,25.571,-82.08,30.5
WS22337,12/8/22,25.402,-82.21,30
WS22337,12/8/22,25.402,-82.21,30
WS22337,12/8/22,25.019,-82.05,KW4
WS22337,12/8/22,25.019,-82.05,KW4
WS22337,12/8/22,24.819,-81.95,KW3
WS22337,12/8/22,24.727,-81.92,KW2
WS22337,12/8/22,24.727,-81.92,KW2
WS22337,12/8/22,24.66,-81.91,KW1
WS22337,12/8/22,24.66,-81.91,KW1
WS22337,12/8/22,24.534,-81.83,24
WS22337,12/8/22,24.489,-81.83,23
WS22337,12/8/22,24.456,-81.83,22
WS22337,12/8/22,24.397,-81.83,22.5
WS22337,12/8/22,24.476,-81.72,WS
WS22337,12/8/22,24.476,-81.72,WS
WS22337,12/8/22,24.484,-81.39,21.5
WS22337,12/8/22,24.534,-81.41,21/LK
WS22337,12/8/22,24.534,-81.41,21/LK
WS22337,12/8/22,24.574,-81.42,20
WS22337,12/8/22,24.606,-81.42,19
WS22337,12/9/22,24.671,-81.2,16
WS22337,12/9/22,24.671,-81.2,16
WS22337,12/9/22,24.634,-81.19,17
WS22337,12/9/22,24.597,-81.18,18
WS22337,12/9/22,24.597,-81.18,18
WS22337,12/9/22,24.592,-80.99,15.5
WS22337,12/9/22,24.643,-81.02,15
WS22337,12/9/22,24.674,-81.02,14
WS22337,12/9/22,24.702,-81.03,13
WS22337,12/9/22,24.788,-80.86,10
WS22337,12/9/22,24.757,-80.85,11
WS22337,12/9/22,24.713,-80.83,12
WS22337,12/9/22,24.713,-80.83,12
WS22337,12/9/22,24.716,-80.7,9.5
WS22337,12/9/22,24.716,-80.7,9.5
WS22337,12/9/22,24.716,-80.7,9.5
WS22337,12/9/22,24.762,-80.72,9
WS22337,12/9/22,24.762,-80.72,9
WS22337,12/9/22,24.79,-80.74,8
WS22337,12/9/22,24.816,-80.76,7
WS22337,12/9/22,24.816,-80.76,7
WS22337,12/9/22,24.93,-80.57,UK_IN
WS22337,12/9/22,24.921,-80.55,UK_MID
WS22337,12/9/22,24.9,-80.53,UK_OFF
WS22337,12/9/22,25.049,-80.29,6.5
WS22337,12/9/22,25.065,-80.32,6
WS22337,12/9/22,25.077,-80.33,5.5
WS22337,12/9/22,25.008,-80.37,MR
WS22337,12/9/22,25.008,-80.37,MR
WS22337,12/9/22,25.092,-80.35,5
WS22337,12/9/22,25.107,-80.38,4
WS22337,12/9/22,25.332,-80.22,EK_IN
WS22337,12/9/22,25.314,-80.2,EK_MID
WS22337,12/9/22,25.297,-80.16,EK_OFF
WS22337,12/9/22,25.639,-80.08,3
WS22337,12/9/22,25.641,-80.1,2
WS22337,12/9/22,25.641,-80.1,2
WS22337,12/9/22,25.644,-80.12,1
WS23011,1/11/23,24.67,-81.036,16
WS23011,1/11/23,24.67,-81.036,16
WS23011,1/11/23,24.635,-81.194,17
WS23011,1/11/23,24.597,-81.184,18
WS23011,1/11/23,24.597,-81.184,18
WS23011,1/11/23,24.61,-81.421,19
WS23011,1/11/23,24.575,-81.419,20
WS23011,1/11/23,24.535,-81.417,21/LK
WS23011,1/11/23,24.535,-81.417,21/LK
WS23011,1/11/23,24.487,-81.393,21.5
WS23011,1/11/23,24.477,-81.72,WS
WS23011,1/11/23,24.477,-81.72,WS
WS23011,1/11/23,24.397,-81.827,22.5
WS23011,1/11/23,24.454,-81.829,22
WS23011,1/11/23,24.486,-81.829,23
WS23011,1/11/23,24.536,-81.827,24
WS23011,1/11/23,24.654,-81.905,KW1
WS23011,1/11/23,24.654,-81.905,KW1
WS23011,1/11/23,24.726,-81.914,KW2
WS23011,1/11/23,24.726,-81.914,KW2
WS23011,1/11/23,24.82,-81.958,KW3
WS23011,1/12/23,25.013,-82.04,KW4
WS23011,1/12/23,25.013,-82.04,KW4
WS23011,1/12/23,25.399,-82.208,30
WS23011,1/12/23,25.399,-82.208,30
WS23011,1/12/23,25.571,-82.075,30.5
WS23011,1/12/23,25.938,-82.478,CAL6
WS23011,1/12/23,25.938,-82.478,CAL6
WS23011,1/13/23,28.012,-83.08,CW4
WS23011,1/13/23,28.012,-83.08,CW4
WS23011,1/13/23,28.013,-82.963,CW3
WS23011,1/13/23,28.013,-82.963,CW3
WS23011,1/13/23,28.017,-82.891,CW2
WS23011,1/13/23,28.017,-82.891,CW2
WS23011,1/13/23,28.01,-82.849,CW1
WS23011,1/13/23,27.803,-82.882,TB1
WS23011,1/13/23,27.803,-82.882,TB1
WS23011,1/13/23,27.741,-82.928,TB2
WS23011,1/13/23,27.741,-82.928,TB2
WS23011,1/13/23,27.674,-82.997,TB3
WS23011,1/13/23,27.674,-82.997,TB3
WS23011,1/13/23,27.62,-83.132,TB4
WS23011,1/13/23,27.62,-83.132,TB4
WS23011,1/13/23,27.614,-83.29,TB5
WS23011,1/13/23,27.614,-83.29,TB5
WS23011,1/13/23,27.609,-83.481,TB10
WS23011,1/13/23,27.182,-83.495,AMI9
WS23011,1/13/23,27.182,-83.495,AMI9
WS23011,1/13/23,27.226,-83.407,AMI8
WS23011,1/13/23,27.226,-83.407,AMI8
WS23011,1/13/23,27.269,-83.316,AMI7
WS23011,1/13/23,27.269,-83.316,AMI7
WS23011,1/13/23,27.304,-83.222,AMI6
WS23011,1/13/23,27.304,-83.222,AMI6
WS23011,1/13/23,27.332,-83.125,AMI5
WS23011,1/13/23,27.332,-83.125,AMI5
WS23011,1/14/23,27.378,-83.031,AMI4
WS23011,1/14/23,27.378,-83.031,AMI4
WS23011,1/14/23,27.415,-82.934,AMI3
WS23011,1/14/23,27.415,-82.934,AMI3
WS23011,1/14/23,27.454,-82.842,AMI2
WS23011,1/14/23,27.454,-82.842,AMI2
WS23011,1/14/23,27.494,-82.748,AMI1
WS23011,1/14/23,27.494,-82.748,AMI1
WS23011,1/14/23,27.111,-82.478,V1
WS23011,1/14/23,27.071,-82.543,V2
WS23011,1/14/23,27.071,-82.543,V2
WS23011,1/14/23,27.032,-82.61,V3
WS23011,1/14/23,27.032,-82.61,V3
WS23011,1/14/23,26.991,-82.681,V4
WS23011,1/14/23,26.991,-82.681,V4
WS23011,1/14/23,26.95,-82.743,V5
WS23011,1/14/23,26.95,-82.743,V5
WS23011,1/14/23,26.915,-82.819,V6
WS23011,1/14/23,26.915,-82.819,V6
WS23011,1/14/23,26.877,-82.884,V7
WS23011,1/14/23,26.877,-82.884,V7
WS23011,1/14/23,26.831,-82.957,V8
WS23011,1/14/23,26.831,-82.957,V8
WS23011,1/14/23,26.732,-83.096,V9
WS23011,1/14/23,26.732,-83.096,V9
WS23011,1/15/23,26.596,-82.695,GP5
WS23011,1/15/23,26.596,-82.695,GP5
WS23011,1/15/23,26.629,-82.554,BG4
WS23011,1/15/23,26.629,-82.554,BG4
WS23011,1/15/23,26.577,-82.498,RP4
WS23011,1/15/23,26.577,-82.498,RP4
WS23011,1/15/23,26.668,-82.413,BG3
WS23011,1/15/23,26.668,-82.413,BG3
WS23011,1/15/23,26.686,-82.34,BG2
WS23011,1/15/23,26.686,-82.34,BG2
WS23011,1/15/23,26.715,-82.256,BG1
WS23011,1/15/23,26.715,-82.256,BG1
WS23011,1/15/23,26.55,-82.332,RP3
WS23011,1/15/23,26.55,-82.332,RP3
WS23011,1/15/23,26.55,-82.254,RP2
WS23011,1/15/23,26.55,-82.254,RP2
WS23011,1/15/23,26.544,-82.218,RP1
WS23011,1/15/23,26.419,-81.964,CAL1
WS23011,1/15/23,26.419,-81.964,CAL1
WS23011,1/15/23,26.383,-82,CAL2
WS23011,1/15/23,26.383,-82,CAL2
WS23011,1/15/23,26.343,-82.042,CAL3
WS23011,1/15/23,26.343,-82.042,CAL3
WS23011,1/15/23,26.254,-82.138,CAL4
WS23011,1/15/23,26.254,-82.138,CAL4
WS23011,1/15/23,26.183,-82.213,CAL5
WS23011,1/15/23,26.183,-82.213,CAL5
WS23011,1/15/23,25.95,-81.773,34
WS23011,1/15/23,25.91,-81.797,33
WS23011,1/15/23,25.91,-81.797,33
WS23011,1/15/23,25.872,-81.831,32
WS23011,1/15/23,25.74,-81.941,31
WS23011,1/15/23,25.74,-81.941,31
WS23011,1/16/23,25.655,-81.719,42
WS23011,1/16/23,25.733,-81.575,41
WS23011,1/16/23,25.758,-81.524,40
WS23011,1/16/23,25.783,-81.482,39
WS23011,1/16/23,25.583,-81.471,45
WS23011,1/16/23,25.583,-81.471,45
WS23011,1/16/23,25.584,-81.408,46
WS23011,1/16/23,25.583,-81.368,47
WS23011,1/16/23,25.582,-81.329,48
WS23011,1/16/23,25.582,-81.294,49
WS23011,1/16/23,25.454,-81.351,50
WS23011,1/16/23,25.453,-81.309,51
WS23011,1/16/23,25.454,-81.26,52
WS23011,1/16/23,25.454,-81.237,53
WS23011,1/16/23,25.354,-81.337,57.1
WS23011,1/16/23,25.351,-81.269,57
WS23011,1/16/23,25.349,-81.228,56
WS23011,1/16/23,25.35,-81.194,55
WS23011,1/16/23,25.341,-81.156,54
WS23011,1/16/23,25.351,-81.49,57.2
WS23011,1/16/23,25.351,-81.49,57.2
